id_ruta,tipo_error,link
4476425,1,www.openstreetmap.org/relation/4476425#map=19/-12.0359803/-76.9200731
4476425,3,www.openstreetmap.org/relation/4476425#map=19/-12.0369793/-76.9627392
4476425,4,www.openstreetmap.org/relation/4476425#map=19/-12.0703619/-77.0300071
4476477,1,www.openstreetmap.org/relation/4476477#map=19/-12.0449687/-76.9742795
4476477,1,www.openstreetmap.org/relation/4476477#map=19/-11.962172/-77.0835626
4476477,1,www.openstreetmap.org/relation/4476477#map=19/-12.0278579/-76.9442207
4476477,1,www.openstreetmap.org/relation/4476477#map=19/-12.0449109/-76.9741466
4476537,3,www.openstreetmap.org/relation/4476537#map=19/-12.0528213/-77.0980458
4476537,3,www.openstreetmap.org/relation/4476537#map=19/-12.0537042/-77.0979113
4476537,1,www.openstreetmap.org/relation/4476537#map=19/-11.9507006/-77.0908474
4476537,1,www.openstreetmap.org/relation/4476537#map=19/-11.9324238/-76.9889459
4476549,3,www.openstreetmap.org/relation/4476549#map=19/-12.0396176/-76.9873974
4476549,1,www.openstreetmap.org/relation/4476549#map=19/-12.0494128/-77.1092344
4476549,1,www.openstreetmap.org/relation/4476549#map=19/-12.0285276/-76.9344279
4476549,3,www.openstreetmap.org/relation/4476549#map=19/-12.0370465/-76.9628534
4476549,4,www.openstreetmap.org/relation/4476549#map=19/-12.0370198/-76.9628081
4476549,3,www.openstreetmap.org/relation/4476549#map=19/-12.0565724/-77.0148416
4476549,1,www.openstreetmap.org/relation/4476549#map=19/-12.0566729/-77.0148699
4476549,3,www.openstreetmap.org/relation/4476549#map=19/-12.040153/-76.9977063
4476549,3,www.openstreetmap.org/relation/4476549#map=19/-12.0399508/-76.9974205
4476549,4,www.openstreetmap.org/relation/4476549#map=19/-12.0399561/-76.9975684
4476549,3,www.openstreetmap.org/relation/4476549#map=19/-12.0369793/-76.9627392
4476549,3,www.openstreetmap.org/relation/4476549#map=19/-12.0396415/-76.9870983
4479367,1,www.openstreetmap.org/relation/4479367#map=19/-12.0087322/-76.8316304
4479367,1,www.openstreetmap.org/relation/4479367#map=19/-12.0085683/-76.8321561
4479367,1,www.openstreetmap.org/relation/4479367#map=19/-11.9933918/-77.1257851
4479367,1,www.openstreetmap.org/relation/4479367#map=19/-12.0237353/-76.8221415
4479736,3,www.openstreetmap.org/relation/4479736#map=19/-12.0528213/-77.0980458
4479736,3,www.openstreetmap.org/relation/4479736#map=19/-12.0537042/-77.0979113
4479736,1,www.openstreetmap.org/relation/4479736#map=19/-11.8561662/-77.1213087
4479736,1,www.openstreetmap.org/relation/4479736#map=19/-12.0183026/-76.8976645
4479831,1,www.openstreetmap.org/relation/4479831#map=19/-12.059053/-77.127661
4479831,1,www.openstreetmap.org/relation/4479831#map=19/-12.0498713/-77.1153484
4479831,3,www.openstreetmap.org/relation/4479831#map=19/-12.0499452/-77.1153414
4479831,1,www.openstreetmap.org/relation/4479831#map=19/-11.9433385/-77.1342738
4479831,1,www.openstreetmap.org/relation/4479831#map=19/-11.9971748/-77.0099023
4479831,1,www.openstreetmap.org/relation/4479831#map=19/-12.0589585/-77.1277983
4479831,1,www.openstreetmap.org/relation/4479831#map=19/-11.9567096/-76.9999557
4479831,3,www.openstreetmap.org/relation/4479831#map=19/-12.0493223/-77.109248
4479831,1,www.openstreetmap.org/relation/4479831#map=19/-11.9973176/-77.0097379
4479831,1,www.openstreetmap.org/relation/4479831#map=19/-12.0494128/-77.1092344
4480094,3,www.openstreetmap.org/relation/4480094#map=19/-12.0370465/-76.9628534
4480094,4,www.openstreetmap.org/relation/4480094#map=19/-12.0370198/-76.9628081
4480094,3,www.openstreetmap.org/relation/4480094#map=19/-12.0369793/-76.9627392
4480094,1,www.openstreetmap.org/relation/4480094#map=19/-12.0386908/-76.9160342
4480094,1,www.openstreetmap.org/relation/4480094#map=19/-12.021888/-77.1327725
4480094,1,www.openstreetmap.org/relation/4480094#map=19/-12.0456782/-77.1071837
4480094,3,www.openstreetmap.org/relation/4480094#map=19/-12.0456489/-77.1071674
4480094,1,www.openstreetmap.org/relation/4480094#map=19/-12.0623896/-77.0970684
4480094,1,www.openstreetmap.org/relation/4480094#map=19/-12.0623414/-77.0970631
4480142,1,www.openstreetmap.org/relation/4480142#map=19/-12.0689056/-76.9749782
4480142,4,www.openstreetmap.org/relation/4480142#map=19/-12.0077147/-77.0617055
4480142,1,www.openstreetmap.org/relation/4480142#map=19/-11.9532356/-77.091432
4480142,1,www.openstreetmap.org/relation/4480142#map=19/-11.9732552/-77.0880231
4480142,1,www.openstreetmap.org/relation/4480142#map=19/-11.9709361/-77.0853345
4480142,1,www.openstreetmap.org/relation/4480142#map=19/-11.96793/-77.083836
4480142,3,www.openstreetmap.org/relation/4480142#map=19/-12.0083016/-77.0616323
4480142,1,www.openstreetmap.org/relation/4480142#map=19/-11.9732525/-77.0878354
4480142,3,www.openstreetmap.org/relation/4480142#map=19/-12.0052811/-77.0621068
4480142,1,www.openstreetmap.org/relation/4480142#map=19/-12.0416672/-77.0214403
4480142,1,www.openstreetmap.org/relation/4480142#map=19/-12.0718968/-77.0116174
4480142,3,www.openstreetmap.org/relation/4480142#map=19/-12.0721102/-77.01159
4480142,1,www.openstreetmap.org/relation/4480142#map=19/-12.0416705/-77.0214726
4480173,1,www.openstreetmap.org/relation/4480173#map=19/-12.0689056/-76.9749782
4480173,1,www.openstreetmap.org/relation/4480173#map=19/-12.0622552/-76.9775974
4480173,1,www.openstreetmap.org/relation/4480173#map=19/-12.0704409/-76.9946061
4480173,1,www.openstreetmap.org/relation/4480173#map=19/-11.8419567/-77.1152697
4480173,1,www.openstreetmap.org/relation/4480173#map=19/-12.0705143/-76.9946867
4480173,3,www.openstreetmap.org/relation/4480173#map=19/-12.0427219/-77.0232769
4480173,1,www.openstreetmap.org/relation/4480173#map=19/-11.8473424/-77.1335705
4480173,1,www.openstreetmap.org/relation/4480173#map=19/-12.0314295/-77.0559994
4480173,3,www.openstreetmap.org/relation/4480173#map=19/-12.031255/-77.056131
4480173,3,www.openstreetmap.org/relation/4480173#map=19/-12.0726176/-76.9929361
4480173,1,www.openstreetmap.org/relation/4480173#map=19/-12.0727173/-76.9928717
4480173,1,www.openstreetmap.org/relation/4480173#map=19/-12.062286/-76.977719
4480173,1,www.openstreetmap.org/relation/4480173#map=19/-12.0426206/-77.0239826
4480173,3,www.openstreetmap.org/relation/4480173#map=19/-11.8419036/-77.1153278
4480182,1,www.openstreetmap.org/relation/4480182#map=19/-12.0850849/-77.046261
4480182,1,www.openstreetmap.org/relation/4480182#map=19/-11.8396978/-77.1426917
4480192,3,www.openstreetmap.org/relation/4480192#map=19/-12.0298649/-77.0943819
4480192,1,www.openstreetmap.org/relation/4480192#map=19/-12.0043883/-77.106511
4480192,1,www.openstreetmap.org/relation/4480192#map=19/-12.0616582/-76.9937707
4480192,1,www.openstreetmap.org/relation/4480192#map=19/-12.0587453/-76.9945828
4480192,1,www.openstreetmap.org/relation/4480192#map=19/-12.0595921/-76.9935728
4480192,1,www.openstreetmap.org/relation/4480192#map=19/-12.0628358/-77.0023117
4480192,3,www.openstreetmap.org/relation/4480192#map=19/-12.0298487/-77.094507
4480192,1,www.openstreetmap.org/relation/4480192#map=19/-12.0629067/-77.0025433
4486701,1,www.openstreetmap.org/relation/4486701#map=19/-12.0414823/-76.9345516
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-12.0148605/-76.9002911
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-12.0497642/-77.0984333
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-12.0215331/-77.1060424
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-12.0213613/-77.1062174
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.879547/-77.126613
4486701,1,www.openstreetmap.org/relation/4486701#map=19/-12.009916/-76.9051884
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-11.9175435/-77.129173
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-11.8786832/-77.1269439
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.8789628/-77.126781
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.8845349/-77.1263778
4486701,6,www.openstreetmap.org/relation/4486701#map=19/-11.9174829/-77.128733
4486701,10,www.openstreetmap.org/relation/4486701#map=19/-11.9032561/-77.128365
4486701,10,www.openstreetmap.org/relation/4486701#map=19/-11.9012467/-77.1282056
4486701,10,www.openstreetmap.org/relation/4486701#map=19/-11.8987712/-77.1273307
4486701,10,www.openstreetmap.org/relation/4486701#map=19/-11.8979978/-77.1270772
4486701,10,www.openstreetmap.org/relation/4486701#map=19/-11.8956714/-77.1267362
4486701,10,www.openstreetmap.org/relation/4486701#map=19/-11.8920339/-77.126235
4486701,6,www.openstreetmap.org/relation/4486701#map=19/-11.8869381/-77.1259568
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-12.0137275/-76.9014485
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.8812233/-77.1265021
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.8798746/-77.1265579
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.8803682/-77.1265406
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.8819337/-77.1264862
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.8820781/-77.1264827
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-11.9965573/-77.1261718
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-11.996677/-77.126185
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.8878822/-77.1262251
4486701,1,www.openstreetmap.org/relation/4486701#map=19/-11.8730522/-77.1251742
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-12.0525612/-77.0982287
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.8879911/-77.1262197
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-12.0218708/-77.1065017
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-11.8734272/-77.1268841
4486701,1,www.openstreetmap.org/relation/4486701#map=19/-11.8761136/-77.1263998
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.873037/-77.1274563
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.87302/-77.1270433
4486701,1,www.openstreetmap.org/relation/4486701#map=19/-11.8542835/-77.120916
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-11.8740408/-77.1271389
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-12.0125104/-76.9030075
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-12.0133165/-76.9019706
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-11.8715204/-77.1272886
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.8729811/-77.1273397
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-12.0484656/-77.0984688
4486701,3,www.openstreetmap.org/relation/4486701#map=19/-12.0215526/-77.1065689
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-12.0131297/-76.9022034
4486701,1,www.openstreetmap.org/relation/4486701#map=19/-12.0414336/-76.9346143
4486701,4,www.openstreetmap.org/relation/4486701#map=19/-11.9005575/-77.1281935
4500153,3,www.openstreetmap.org/relation/4500153#map=19/-12.0746368/-77.083859
4500153,4,www.openstreetmap.org/relation/4500153#map=19/-12.0735181/-77.1016808
4500153,3,www.openstreetmap.org/relation/4500153#map=19/-12.0729991/-77.1026986
4500153,1,www.openstreetmap.org/relation/4500153#map=19/-12.0546038/-77.0693497
4500153,1,www.openstreetmap.org/relation/4500153#map=19/-12.0565924/-77.0615141
4500153,1,www.openstreetmap.org/relation/4500153#map=19/-12.0745723/-77.0838139
4500153,4,www.openstreetmap.org/relation/4500153#map=19/-12.0737313/-77.1012351
4500153,4,www.openstreetmap.org/relation/4500153#map=19/-12.074298/-77.1000443
4500153,3,www.openstreetmap.org/relation/4500153#map=19/-12.0746333/-77.0993464
4500153,1,www.openstreetmap.org/relation/4500153#map=19/-12.0557742/-77.1218714
4500153,4,www.openstreetmap.org/relation/4500153#map=19/-12.0730325/-77.1026481
4500153,1,www.openstreetmap.org/relation/4500153#map=19/-12.0558582/-77.1219916
4500153,3,www.openstreetmap.org/relation/4500153#map=19/-12.0469882/-77.1263122
4500153,4,www.openstreetmap.org/relation/4500153#map=19/-12.0470601/-77.1270688
4500153,1,www.openstreetmap.org/relation/4500153#map=19/-12.0788489/-77.0654209
4500153,1,www.openstreetmap.org/relation/4500153#map=19/-12.0728285/-77.1117469
4500153,3,www.openstreetmap.org/relation/4500153#map=19/-12.0603434/-77.0790522
4500153,1,www.openstreetmap.org/relation/4500153#map=19/-12.0557637/-77.0575334
4500153,3,www.openstreetmap.org/relation/4500153#map=19/-12.0545894/-77.0692221
4500153,1,www.openstreetmap.org/relation/4500153#map=19/-12.0559722/-77.080895
4500153,1,www.openstreetmap.org/relation/4500153#map=19/-12.0729826/-77.1118064
4500153,1,www.openstreetmap.org/relation/4500153#map=19/-12.0647877/-77.0390149
4500153,3,www.openstreetmap.org/relation/4500153#map=19/-12.0749304/-77.0796581
4510633,1,www.openstreetmap.org/relation/4510633#map=19/-12.1112309/-76.9938618
4510633,3,www.openstreetmap.org/relation/4510633#map=19/-12.1116474/-77.0000642
4510633,1,www.openstreetmap.org/relation/4510633#map=19/-12.1140143/-77.0370205
4510633,1,www.openstreetmap.org/relation/4510633#map=19/-12.1139754/-77.036849
4510633,1,www.openstreetmap.org/relation/4510633#map=19/-12.1112272/-76.9938095
4510633,3,www.openstreetmap.org/relation/4510633#map=19/-12.1116642/-77.0003128
4510633,1,www.openstreetmap.org/relation/4510633#map=19/-12.1025392/-76.9632626
4510633,1,www.openstreetmap.org/relation/4510633#map=19/-12.052/-77.138472
4522126,1,www.openstreetmap.org/relation/4522126#map=19/-12.0572367/-77.051729
4522126,1,www.openstreetmap.org/relation/4522126#map=19/-12.0728285/-77.1117469
4522126,1,www.openstreetmap.org/relation/4522126#map=19/-12.0729826/-77.1118064
4522126,1,www.openstreetmap.org/relation/4522126#map=19/-12.0494128/-77.1092344
4522205,1,www.openstreetmap.org/relation/4522205#map=19/-12.0572367/-77.051729
4522205,1,www.openstreetmap.org/relation/4522205#map=19/-12.0606567/-77.041203
4522217,1,www.openstreetmap.org/relation/4522217#map=19/-12.0316061/-76.8875855
4522217,4,www.openstreetmap.org/relation/4522217#map=19/-12.056553/-76.9690358
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.026436/-76.9206784
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.0565934/-76.9691283
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.0606951/-76.9785754
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.0282754/-76.9234777
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.0637014/-77.033682
4522217,4,www.openstreetmap.org/relation/4522217#map=19/-12.0589606/-76.9746034
4522217,1,www.openstreetmap.org/relation/4522217#map=19/-12.0606567/-77.041203
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.058574/-76.973707
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.0309255/-76.943308
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.0308687/-76.9430787
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.0631166/-77.0292379
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.0637226/-77.033843
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.0642105/-77.0376031
4522217,4,www.openstreetmap.org/relation/4522217#map=19/-12.0593991/-76.9756201
4522217,4,www.openstreetmap.org/relation/4522217#map=19/-12.0590677/-76.974898
4522217,4,www.openstreetmap.org/relation/4522217#map=19/-12.0279996/-76.9231801
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.0631342/-77.0293867
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.0641941/-77.0374618
4522217,4,www.openstreetmap.org/relation/4522217#map=19/-12.0606494/-76.9784734
4522217,3,www.openstreetmap.org/relation/4522217#map=19/-12.0561636/-76.9681444
4522321,1,www.openstreetmap.org/relation/4522321#map=19/-12.0493223/-77.109248
4522321,1,www.openstreetmap.org/relation/4522321#map=19/-12.0141495/-76.9915284
4522321,1,www.openstreetmap.org/relation/4522321#map=19/-12.0565724/-77.0148416
4522321,3,www.openstreetmap.org/relation/4522321#map=19/-12.0566279/-77.0146429
4522321,1,www.openstreetmap.org/relation/4522321#map=19/-12.0643656/-77.0387998
4522321,1,www.openstreetmap.org/relation/4522321#map=19/-12.0645999/-77.0373655
4522665,4,www.openstreetmap.org/relation/4522665#map=19/-12.0456947/-77.1085016
4522665,3,www.openstreetmap.org/relation/4522665#map=19/-12.0455486/-77.1073917
4522665,3,www.openstreetmap.org/relation/4522665#map=19/-12.0458453/-77.1096191
4522665,1,www.openstreetmap.org/relation/4522665#map=19/-12.0593937/-77.0445319
4522665,1,www.openstreetmap.org/relation/4522665#map=19/-12.0443411/-77.109413
4522665,1,www.openstreetmap.org/relation/4522665#map=19/-12.0458112/-77.1156567
4522665,1,www.openstreetmap.org/relation/4522665#map=19/-12.0427148/-77.1157684
4523915,1,www.openstreetmap.org/relation/4523915#map=19/-12.0598127/-77.0770216
4523915,1,www.openstreetmap.org/relation/4523915#map=19/-12.0588075/-77.0722538
4525304,1,www.openstreetmap.org/relation/4525304#map=19/-12.0558357/-77.0122566
4525304,4,www.openstreetmap.org/relation/4525304#map=19/-12.0616459/-77.0180494
4525304,1,www.openstreetmap.org/relation/4525304#map=19/-12.0629487/-77.0023974
4525304,3,www.openstreetmap.org/relation/4525304#map=19/-12.0631166/-77.0292379
4525304,3,www.openstreetmap.org/relation/4525304#map=19/-12.0616338/-77.017957
4525304,1,www.openstreetmap.org/relation/4525304#map=19/-12.0470356/-77.1094537
4525304,3,www.openstreetmap.org/relation/4525304#map=19/-12.0637014/-77.033682
4525304,1,www.openstreetmap.org/relation/4525304#map=19/-12.2438855/-76.9196157
4525304,4,www.openstreetmap.org/relation/4525304#map=19/-12.0618803/-77.0198763
4525304,3,www.openstreetmap.org/relation/4525304#map=19/-12.0637226/-77.033843
4525304,3,www.openstreetmap.org/relation/4525304#map=19/-12.0727833/-76.9929727
4525304,3,www.openstreetmap.org/relation/4525304#map=19/-12.0620801/-77.0212497
4525304,1,www.openstreetmap.org/relation/4525304#map=19/-12.0629617/-77.0023658
4525304,4,www.openstreetmap.org/relation/4525304#map=19/-12.0619674/-77.0205146
4525304,3,www.openstreetmap.org/relation/4525304#map=19/-12.0631342/-77.0293867
4525304,3,www.openstreetmap.org/relation/4525304#map=19/-12.0558929/-77.0123024
4525304,4,www.openstreetmap.org/relation/4525304#map=19/-12.0619878/-77.0206834
4525304,4,www.openstreetmap.org/relation/4525304#map=19/-12.0617623/-77.0189399
4525304,3,www.openstreetmap.org/relation/4525304#map=19/-12.0726698/-76.9930613
4525408,1,www.openstreetmap.org/relation/4525408#map=19/-12.0501065/-77.0787724
4525408,3,www.openstreetmap.org/relation/4525408#map=19/-12.0775591/-76.9890453
4525408,1,www.openstreetmap.org/relation/4525408#map=19/-12.0232763/-76.9448407
4525408,3,www.openstreetmap.org/relation/4525408#map=19/-12.0777033/-76.9889361
